Naslov,Cijena,URL_Proizvoda,URL_Slike,Stanje_Medija,Stanje_Omota,Tip_Artikla
HORNSBY BRUCE – INDIGO PARK LP,"36,00",https://dancingbear.hr/trgovina/hornsby-bruce-indigo-park-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
JACKSON JOE – HOPE AND FURY LP,"36,00",https://dancingbear.hr/trgovina/jackson-joe-hope-and-fury-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
VOMITORY – IN DEATH THROES LP,"36,00",https://dancingbear.hr/trgovina/vomitory-in-death-throes-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
VICTORIUS – WORLD WAR DINOSAUR purple vinyl LP,"46,00",https://dancingbear.hr/trgovina/victorius-world-war-dinosaur-purple-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
LONG DISTANCE CALLING – PHANTOM VOID ltd vinyl LP,"37,00",https://dancingbear.hr/trgovina/long-distance-calling-phantom-void-ltd-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
TANGERINE DREAM – PLACE DES ARTS MONTREAL 1977 red vinyl LP3,"78,00",https://dancingbear.hr/trgovina/tangerine-dream-place-des-arts-montreal-1977-red-vinyl-lp3/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
PLANT ROBERT – SAVING GRACE: ALL THAT GLITTER RSD 2026 12’EP,"25,00",https://dancingbear.hr/trgovina/plant-robert-saving-grace-all-that-glitter-rsd-2026-12ep/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
AIR – MOON SAFARI ATHENS CONCERT LP,"20,00",https://dancingbear.hr/trgovina/air-moon-safari-athens-concert-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
"ALLEN LILY – ALRIGHT, STILL clear vinyl  LP","25,00",https://dancingbear.hr/trgovina/allen-lily-alright-still-clear-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
CARS – HEARTBEAT CITY LIVE clear vinyl RSD 2026 LP2,"49,00",https://dancingbear.hr/trgovina/cars-heartbeat-city-live-clear-vinyl-rsd-2026-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
DARKNESS – ONE WAY TICKET TO BIRMINGHAM: LIVE AT THE NEC 2006 colour vinyl LP2,"49,00",https://dancingbear.hr/trgovina/darkness-one-way-ticket-to-birmingham-live-at-the-nec-2006-colour-vinyl-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
FALCO – EMOTIONAL LIVE RSD 2026 LP,"32,00",https://dancingbear.hr/trgovina/falco-emotional-live-rsd-2026-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
ROXETTE – BALADAS EN ESPANOL 40 anniversary vinyl  LP2,"39,00",https://dancingbear.hr/trgovina/roxette-baladas-en-espanol-40-anniversary-vinyl-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
ROXETTE – BALADAS EN ESPANOL 40 anniversary vinyl  colored vinyl LP2,"45,00",https://dancingbear.hr/trgovina/roxette-baladas-en-espanol-40-anniversary-vinyl-colored-vinyl-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
WELLER PAUL – WELLER AT THE BBC VOL. 2 LP3,"55,00",https://dancingbear.hr/trgovina/weller-paul-weller-at-the-bbc-vol-2-lp3/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
PHOENIX – UNITED crystal clear vinyl LP,"29,00",https://dancingbear.hr/trgovina/phoenix-united-crystal-clear-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
PHOENIX – ALPHABETICAL silver vinyl LP,"25,00",https://dancingbear.hr/trgovina/phoenix-alphabetical-silver-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
NAKAMURA AYA – JOURNAL INTIME sparkle vinyl LP2,"40,00",https://dancingbear.hr/trgovina/nakamura-aya-journal-intime-sparkle-vinyl-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
LES NUBIANS – MAKEDA (REMIXES) white vinyl 12″ SP,"25,00",https://dancingbear.hr/trgovina/les-nubians-makeda-remixes-white-vinyl-12-sp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
"ALLEN LILY – IT’S NOT ME, IT’S YOU crystal clear vinyl LP","29,00",https://dancingbear.hr/trgovina/allen-lily-its-not-me-its-you-crystal-clear-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
ALLEN LILY – NO SHAME crystal clear vinyl LP,"29,00",https://dancingbear.hr/trgovina/allen-lily-no-shame-crystal-clear-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
ALLEN LILY – SHEEZUS crystal clear vinyl LP,"29,00",https://dancingbear.hr/trgovina/allen-lily-sheezus-crystal-clear-vinyl-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
ACADEMY IS – ALMOST HERE LP,"35,00",https://dancingbear.hr/trgovina/academy-is-almost-here-lp-2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
YUNGBLUD & SMASHING PAMPKINS – ZOMBIE 07″S,"17,00",https://dancingbear.hr/trgovina/yungblud-smashing-pampkins-zombie-07s/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
MOORE GARY – CLOSE AS YOU GET LP2,"39,00",https://dancingbear.hr/trgovina/moore-gary-close-as-you-get-lp2-2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
MOORE GARY – BAD FOR YOU BABY LP2,"39,00",https://dancingbear.hr/trgovina/moore-gary-bad-for-you-baby-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
MOORE GARY – LIVE AT BUSH HALL 2007 LP2,"39,00",https://dancingbear.hr/trgovina/moore-gary-live-at-bush-hall-2007-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
MORGAN LEE – INTRODUCING LEE MORGAN LP,"45,00",https://dancingbear.hr/trgovina/morgan-lee-introducing-lee-morgan-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
YES – FROM A PAGE LP2,"40,00",https://dancingbear.hr/trgovina/yes-from-a-page-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
DORHAM KENNY – COMPLETE ‘ROUND ABOUT MIDNIGHT AT CAFE BOHEMIA LP3,"89,00",https://dancingbear.hr/trgovina/dorham-kenny-complete-round-about-midnight-at-cafe-bohemia-lp3/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
COLTRANE JOHN QUARTET – AFRICA/BRASS LP,"40,00",https://dancingbear.hr/trgovina/coltrane-john-quartet-africa-brass-lp/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
MOORE GARY – OLD NEW BALLADS BLUE LP2,"39,00",https://dancingbear.hr/trgovina/moore-gary-old-new-ballads-blue-lp2/,https://dancingbear.hr/wp-content/uploads/woocommerce-placeholder-600x600.png,Sealed,Sealed,Novo
BOWIE DAVID – HALLO SPACEBOY neon pink vinyl RSD 2026 12” maxi single,"25,00",https://dancingbear.hr/trgovina/bowie-david-hallo-spaceboy-neon-pink-vinyl-rsd-2026-12-maxi-single/,https://dancingbear.hr/wp-content/uploads/2026/04/spaceb.jpg,Sealed,Sealed,Novo
PINK PANTHERESS – GIRL LIKE ME RSD 2026 07″S,"15,00",https://dancingbear.hr/trgovina/pink-pantheress-girl-like-me-rsd-2026-07s/,https://dancingbear.hr/wp-content/uploads/2026/04/c-3.jpg,Sealed,Sealed,Novo
FOREIGNER – FOREIGNER 4 LIVE TOUR 1981-82 exclusive RSD 2026 LP2,"39,00",https://dancingbear.hr/trgovina/foreigner-foreigner-4-live-tour-1981-82-exclusive-rsd-2026-lp2/,https://dancingbear.hr/wp-content/uploads/2026/04/bbb.png,Sealed,Sealed,Novo
BEASTIE BOYS – TO THE 5 BOROUGHS LP3,"149,00",https://dancingbear.hr/trgovina/beastie-boys-to-the-5-boroughs-lp3/,https://dancingbear.hr/wp-content/uploads/2026/04/a-3.png,Sealed,Sealed,Novo
TOMORA – COME CLOSER LP,"30,00",https://dancingbear.hr/trgovina/tomora-come-closer-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/nn-2-600x600.webp,Sealed,Sealed,Novo
PETERSON OSCAR TRIO – AT BAKER’S KEYBOARD LOUNGE LP,"30,00",https://dancingbear.hr/trgovina/peterson-oscar-trio-at-bakers-keyboard-lounge-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/n-2-600x600.webp,Sealed,Sealed,Novo
WARE JESSIE – SUPERBLOOM LP,"37,00",https://dancingbear.hr/trgovina/ware-jessie-superbloom-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/mm-2-600x600.webp,Sealed,Sealed,Novo
LEGRAND MICHEL/MILES DAVIS – MICHEL LEGRAND MEETS MILES DAVIS LP,"30,00",https://dancingbear.hr/trgovina/legrand-michel-miles-davis-michel-legrand-meets-miles-davis-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/ll-1-600x600.webp,Sealed,Sealed,Novo
MITCHELL BLUE – THING TO DO LP,"30,00",https://dancingbear.hr/trgovina/mitchell-blue-thing-to-do-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/l-3.webp,Sealed,Sealed,Novo
TURRENTINE STANLEY – EASY WALKER LP,"30,00",https://dancingbear.hr/trgovina/turrentine-stanley-easy-walker-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/kkk-2-600x600.webp,Sealed,Sealed,Novo
HOOKER JOHN LEE – THAT’S MY STORY LP,"40,00",https://dancingbear.hr/trgovina/hooker-john-lee-thats-my-story-lp-2/,https://dancingbear.hr/wp-content/uploads/2026/04/kk-1.png,Sealed,Sealed,Novo
LIGHTNIN HOPKINS – BLUES IN MY BOTTLE LP,"40,00",https://dancingbear.hr/trgovina/lightin-hopkins-blue-in-my-bottle-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/k.jpg,Sealed,Sealed,Novo
MADONNA – CONFESSIONS TOUR pink purple vinyl RSD 2026 LP2,"59,00",https://dancingbear.hr/trgovina/madonna-confessions-tour-pink-purple-vinyl-rsd-2026-lp2/,https://dancingbear.hr/wp-content/uploads/2026/04/jjjj.jpg,Sealed,Sealed,Novo
NOTO ALVA – XERROX VOL. 2 LP2,"53,00",https://dancingbear.hr/trgovina/noto-alva-xerrox-vol-2-lp2/,https://dancingbear.hr/wp-content/uploads/2026/04/jj-2.webp,Sealed,Sealed,Novo
NOTO ALVA – XERROX VOL. 1 LP2,"53,00",https://dancingbear.hr/trgovina/noto-alva-xerrox-vol-1-lp2/,https://dancingbear.hr/wp-content/uploads/2026/04/j-4.webp,Sealed,Sealed,Novo
COIL – BACKWARDS 10th anniversary LP2,"59,00",https://dancingbear.hr/trgovina/coil-backwards-10th-anniversary-lp2/,https://dancingbear.hr/wp-content/uploads/2026/04/m-2-600x600.webp,Sealed,Sealed,Novo
SCHNITZLER CONRAD – CONTROL LP,"41,00",https://dancingbear.hr/trgovina/schnitzler-conrad-control-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/ccc.jpg,Sealed,Sealed,Novo
SCHNITZLER CONRAD – CONVEX LP,"41,00",https://dancingbear.hr/trgovina/schnitzler-conrad-convex-lp/,https://dancingbear.hr/wp-content/uploads/2026/04/d.jpg,Sealed,Sealed,Novo
